path,resolution,series,sys_id,img_id,format,date
800/pollen_26_2695.jpg,800,sheets,26,2695,jpg,2022-02-12
3000/pollen_26_2696.jpg,3000,sheets,26,2696,jpg,2022-02-12
800/pollen_26_2696.jpg,800,sheets,26,2696,jpg,2022-02-12
3000/pollen_26_2697.jpg,3000,sheets,26,2697,jpg,2022-02-12
800/pollen_26_2697.jpg,800,sheets,26,2697,jpg,2022-02-12
3000/pollen_26_2698.jpg,3000,sheets,26,2698,jpg,2022-02-12
800/pollen_26_2698.jpg,800,sheets,26,2698,jpg,2022-02-12
3000/pollen_26_2699.jpg,3000,sheets,26,2699,jpg,2022-02-12
800/pollen_26_2699.jpg,800,sheets,26,2699,jpg,2022-02-12
3000/pollen_27_2700.jpg,3000,sheets,27,2700,jpg,2022-02-12
800/pollen_27_2700.jpg,800,sheets,27,2700,jpg,2022-02-12
3000/pollen_27_2701.jpg,3000,sheets,27,2701,jpg,2022-02-12
800/pollen_27_2701.jpg,800,sheets,27,2701,jpg,2022-02-12
3000/pollen_27_2702.jpg,3000,sheets,27,2702,jpg,2022-02-12
800/pollen_27_2702.jpg,800,sheets,27,2702,jpg,2022-02-12
3000/pollen_27_2703.jpg,3000,sheets,27,2703,jpg,2022-02-12
800/pollen_27_2703.jpg,800,sheets,27,2703,jpg,2022-02-12
3000/pollen_27_2704.jpg,3000,sheets,27,2704,jpg,2022-02-12
800/pollen_27_2704.jpg,800,sheets,27,2704,jpg,2022-02-12
3000/pollen_27_2705.jpg,3000,sheets,27,2705,jpg,2022-02-12
800/pollen_27_2705.jpg,800,sheets,27,2705,jpg,2022-02-12
3000/pollen_27_2706.jpg,3000,sheets,27,2706,jpg,2022-02-12
800/pollen_27_2706.jpg,800,sheets,27,2706,jpg,2022-02-12
3000/pollen_27_2707.jpg,3000,sheets,27,2707,jpg,2022-02-12
800/pollen_27_2707.jpg,800,sheets,27,2707,jpg,2022-02-12
3000/pollen_27_2708.jpg,3000,sheets,27,2708,jpg,2022-02-12
800/pollen_27_2708.jpg,800,sheets,27,2708,jpg,2022-02-12
3000/pollen_27_2709.jpg,3000,sheets,27,2709,jpg,2022-02-12
800/pollen_27_2709.jpg,800,sheets,27,2709,jpg,2022-02-12
3000/pollen_27_2710.jpg,3000,sheets,27,2710,jpg,2022-02-12
800/pollen_27_2710.jpg,800,sheets,27,2710,jpg,2022-02-12
3000/pollen_27_2711.jpg,3000,sheets,27,2711,jpg,2022-02-12
800/pollen_27_2711.jpg,800,sheets,27,2711,jpg,2022-02-12
